DraftId;cntcardusersall_mean;countIssuedFor90Days_sum;F_IssAmnt;countIssuedFor30Daysall_sum;countIssuedFor90Daysall_sum;FinKartaScoreV3_rateall_mean;FinKartaScoreV1_rateall_sum;FinKartaScoreV2_rate;FinKartaScoreV2_rateall_sum;firstTransferFromMFODateall_sum;lastSuccessfulDischargeDate1_sum;lastSuccessfulDischargeDateall_mean;lastDischargeAmountall_sum;Num_cellph_SP_30all_mean;Num_cellph_SP_360all_mean;NumCrdPhone_180all_sum;NumR_DIL_14all_mean;NumR_DIL_301_mean;NumR_DIL_901_mean;all_act_3_1_d;all_act_cred_1;all_act_cred_2;all_act_cred_3;all_act_cred_3_1;cred_activ_1;cred_activ_2;cred_activ_3;cred_annuity_all_all_1m_max;cred_annuity_all_all_1m_sum;cred_day_overdue_all_all_1m_min;cred_day_overdue_all_all_1m_sum;cred_day_overdue_all_all_1y_max;cred_day_overdue_all_all_1y_sum;cred_day_overdue_all_all_all_sum;cred_day_overdue_all_ilcc_all_mean;cred_dura_1;cred_dura_2;cred_dura_3;cred_max_overdue_active_all_1m_sum;cred_max_overdue_active_ilcc_all_min;cred_max_overdue_active_micro_1y_mean;cred_max_overdue_all_micro_1y_max;cred_repay_1;cred_repay_2;cred_repay_3;cred_sum_1;cred_sum_2;cred_sum_22;cred_sum_3;cred_sum_33;cred_sum_active_all_1m_min;cred_sum_active_all_all_mean;cred_sum_active_ilcc_all_min;cred_sum_active_micro_1m_min;cred_sum_all_all_1m_max;cred_sum_all_all_1y_sum;cred_sum_all_all_all_sum;cred_sum_all_micro_1m_mean;cred_sum_all_micro_all_max;cred_sum_all_micro_all_mean;cred_sum_all_micro_all_sum;cred_sum_debt_active_micro_1y_min;cred_sum_debt_active_micro_all_max;cred_sum_debt_all_all_1y_min;cred_sum_debt_all_all_all_mean;cred_sum_debt_all_all_all_sum;cred_sum_debt_all_micro_1m_mean;cred_sum_debt_all_micro_1y_min;cred_sum_debt_all_micro_all_mean;cred_sum_limit_active_ilcc_1y_mean;cred_sum_limit_all_all_all_mean;cred_sum_limit_all_all_all_sum;cred_sum_limit_all_micro_all_mean;cred_sum_overdue_all_all_1y_sum;cred_sum_overdue_all_micro_1y_mean;cred_sum_overdue_all_micro_all_max;cred_sum_overdue_all_micro_all_mean;cred_type_1;cred_type_2;cred_type_3;delay_more_1;delay_more_2;delay_more_3;delay30_1;delay30_2;delay30_3;delay30_active_all_all_max;delay30_active_micro_all_mean;delay5_1;delay5_2;delay5_22;delay5_3;delay5_33;delay5_active_ilcc_all_mean;delay5_active_ilcc_all_sum;delay5_all_all_1m_mean;delay5_all_ilcc_all_max;delay5_all_ilcc_all_sum;delay60_1;delay60_2;delay60_3;delay90_1;delay90_2;delay90_3;interest_month_mod;len_num;n_cr_1;n_cr_12;n_cr_2;n_cr_3;p_cls_mfo_365;partner_type_1;partner_type_2;partner_type_3;re_cred_1;re_cred_2;re_cred_3;v0__12first_active_all_all_mean;v0__12first_active_all_all_sum;v0__12first_active_micro_all_mean;v0__12last_active_micro_all_max;v0__12last_all_all_all_max;v0__12last_all_micro_all_sum;v0__1first_active_ilcc_all_mean;v0__1first_active_ilcc_all_sum;v0__1first_all_all_1m_mean;v0__1first_all_ilcc_all_mean;v0__active_all_1y_mean;v0__active_micro_1m_sum;v0__active_micro_1y_max;v0__active_micro_all_mean;v0__all_all_1m_mean;v0__all_all_all_sum;v0__all_micro_1y_max;v0__all_micro_all_max;v0__all_micro_all_sum;v30__12first_active_all_all_mean;v30__1first_all_micro_1y_mean;v30__active_micro_1y_mean;v6__12first_all_micro_all_mean;v6__12last_all_ilcc_all_mean;v6__12last_all_micro_1y_mean;v6__1first_active_ilcc_all_sum;v6__all_all_all_mean;v6__all_ilcc_all_max;v6__all_micro_1y_mean;v6__all_micro_all_mean;v90__1first_all_all_1y_mean;v90__all_all_1y_sum;IPB
58c07d52-a219-4e0e-b04b-2437b5c10046;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;2.0;3.0;6.0;2.0;4.0;4.0;-0.011904999999999999;5.0;0.25;5.0;0.23809499999999997;5.0;5.0;5.0;;;0.0;0.0;0.0;0.0;4151.0;234.75;28.0;28.0;27.0;0.0;;0.0;0.0;15.0;15.0;16.0;140058.0;140058.0;0.0;141058.0;1000.0;5000.0;7600.0;;5000.0;10000.0;140058.0;221703.76;6671.5;10000.0;5874.2692;152731.0;5000.0;10000.0;0.0;1117.6470588235297;38000.0;3166.666666666666;0.0;1461.5384615384617;;0.0;0.0;0.0;0.0;0.0;1000.0;76.92307692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;672.0;20.0;0.0;20.0;21.0;0.75;20000000.0;20000000.0;726000100.0;116252.96;116252.96;117477.36;1.0;5.0;1.0;1.0;12.0;22.0;;;0.083333;0.125;1.0;5.0;1.0;1.0;0.416666;77.0;1.0;31.0;41.0;0.0;0.0;0.0;0.846153;4.25;0.0;;6.852941;30.0;0.0;4.884615;0.0;0.0;
43eede98-d974-4f3d-a90a-d5e7f99ed6da;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.0;2.0;0.666666;2.0;0.666666;2.0;2.0;2.0;;;;;18.0;18.0;18.0;;26.0;26.0;26.0;;;;13000.0;1.0;1.0;1.0;36000.0;36000.0;0.0;36000.0;0.0;;;;;;36000.0;39000.0;;13000.0;9750.0;39000.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;13000.0;4333.333333333333;13000.0;3250.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;3.0;0.0;3.0;3.0;0.333333;3000000.0;3000000.0;4000000.0;26470.0;26470.0;26470.0;;;;;2.0;3.0;;;;;;;;;;3.0;2.0;2.0;3.0;;0.0;;1.75;;1.666666;;1.75;;1.666666;1.75;0.0;2.0;
0cae62f8-942f-4f93-a8a9-96cb048ed40c;2.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;1.0;2.0;1.0;1.0;1.0;2.0;0.0;2.0;0.153846;2.0;0.153846;2.0;2.0;2.0;;;0.0;0.0;0.0;0.0;18377.0;765.708333;27.0;27.0;27.0;0.0;;0.0;0.0;11.0;11.0;11.0;148500.0;148500.0;0.0;148500.0;0.0;15000.0;20000.0;;15000.0;25000.0;148500.0;2571815.36;13388.8888;25000.0;11423.0769;148500.0;15000.0;25000.0;0.0;1081.081081081081;40000.0;4444.444444444444;0.0;3076.9230769230767;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1840.0;13.0;0.0;13.0;13.0;0.846153;13000000.0;13000000.0;2213000200.0;118800.0;118800.0;118800.0;1.0;2.0;1.0;1.0;12.0;4.0;;;0.0;0.208333;1.0;2.0;1.0;1.0;0.22222199999999998;273.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;4.166666;0.0;;23.027027;96.0;0.0;0.0;0.0;0.0;
351de853-00dc-4b77-9a73-c4a14eff409a;1.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;1.0;1.0;1.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e4060f6f-3fd7-4cbf-81a7-0fa35e641b9e;1.0;0.0;;0.0;0.0;0.18753;;0.0176;0.0176;0.0;65.674884259;65.674884259;1621.8;3.0;3.0;5.0;1.0;2.0;6.0;0.107142;3.0;0.25;5.0;0.357142;3.0;5.0;5.0;;;;;125.0;261.0;983.0;361.0;20.0;96.0;96.0;;;;14700.0;9.0;9.0;9.0;88551.0;167935.0;79384.0;167935.0;0.0;;;;;;88551.0;167935.0;;15000.0;7379.25;88551.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;31451.0;2620.9166666666665;13931.0;2620.9166666666665;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;5.0;;;1.0;1.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;8.0;68.0;12.0;-2.0;14.0;14.0;0.75;12000000.0;212000000.0;212000000.0;66236.48;111167.69;111167.69;;;;;4.0;4.0;;;;0.0;;;;;;10.0;1.0;1.0;4.0;;0.083333;;0.333333;8.5;0.333333;;2.714285;17.0;0.333333;0.333333;0.0;0.0;
77db8018-3122-448d-a8a1-bd399e99d071;3.0;3.0;0.0867;0.0;3.0;0.38279;0.00295;0.08557000000000001;0.08557000000000001;86.176655092;7.176655092000001;7.176655092000001;2000.0;2.0;3.0;3.0;2.0;2.0;3.0;0.125874;2.0;0.181818;4.0;0.307692;2.0;4.0;4.0;;;;;53.0;77.0;655.0;289.0;19.0;102.0;102.0;;;;14700.0;9.0;9.0;9.0;83031.0;162415.0;79384.0;162415.0;0.0;;;;;;83031.0;162415.0;;15000.0;7548.2727;83031.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;25931.0;2357.3636363636365;13931.0;2357.3636363636365;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;5.0;;;1.0;1.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;7.0;57.0;11.0;-2.0;13.0;13.0;0.818181;11000000.0;211000000.0;211000000.0;66236.48;111167.69;111167.69;;;;;4.0;3.0;;;;0.0;;;;;;9.0;1.0;1.0;3.0;;0.0;;0.181818;8.5;0.181818;;2.307692;14.0;0.181818;0.181818;0.0;0.0;
1950d256-52b6-4698-9d7e-8b4f53bf66b5;1.0;0.0;;0.0;0.0;0.18753;;0.0176;0.0176;0.0;55.746770833;55.746770833;1621.8;1.0;3.0;4.0;0.0;1.0;5.0;0.107142;3.0;0.25;5.0;0.357142;3.0;5.0;5.0;;;;;115.0;231.0;933.0;351.0;20.0;96.0;96.0;;;;14700.0;9.0;9.0;9.0;88551.0;167935.0;79384.0;167935.0;0.0;;;;;;88551.0;167935.0;;15000.0;7379.25;88551.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;31451.0;2620.9166666666665;13931.0;2620.9166666666665;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;5.0;;;1.0;1.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;2.0;68.0;12.0;-2.0;14.0;14.0;0.75;12000000.0;212000000.0;212000000.0;66236.48;111167.69;111167.69;;;;;4.0;5.0;;;;0.0;;;;;;11.0;2.0;2.0;5.0;;0.0;;0.166666;8.5;0.166666;;2.5;17.0;0.166666;0.166666;0.0;0.0;
08570020-370e-40e1-bf19-559cf11a0642;3.0;1.0;0.0867;0.0;1.0;0.32463000000000003;0.00295;0.058089999999999996;0.058089999999999996;93.906099537;14.906099537000001;14.906099537000001;2000.0;2.0;3.0;3.0;1.0;3.0;3.0;0.107142;3.0;0.25;5.0;0.357142;3.0;5.0;5.0;;;0.0;0.0;60.0;91.0;683.0;296.0;20.0;96.0;96.0;0.0;;0.0;14700.0;9.0;9.0;9.0;88551.0;167935.0;79384.0;167935.0;0.0;5520.0;5520.0;;5520.0;5520.0;88551.0;167935.0;5520.0;15000.0;7379.25;88551.0;5520.0;5520.0;0.0;394.28571428571433;5520.0;5520.0;0.0;460.0;;0.0;0.0;0.0;25931.0;2160.9166666666665;13931.0;2160.9166666666665;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;5.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;10.0;58.0;12.0;-2.0;14.0;14.0;0.75;12000000.0;212000000.0;212000000.0;66236.48;111167.69;111167.69;1.0;1.0;1.0;1.0;4.0;4.0;;;1.0;0.0;1.0;1.0;1.0;1.0;1.0;10.0;1.0;1.0;4.0;0.0;0.0;0.0;0.166666;8.5;0.166666;;2.214285;15.0;0.166666;0.166666;0.0;0.0;
e2896a70-9c85-4b2e-a73e-5ebe688dcc6f;3.0;3.0;0.085;0.0;3.0;0.43373;0.00207;0.06297;0.06297;78.802384259;1.802384259;1.802384259;2000.0;1.0;3.0;3.0;0.0;;1.0;0.125874;2.0;0.181818;4.0;0.307692;2.0;4.0;4.0;;;;;45.0;61.0;623.0;281.0;19.0;102.0;102.0;;;;14700.0;9.0;9.0;9.0;83031.0;162415.0;79384.0;162415.0;0.0;;;;;;83031.0;162415.0;;15000.0;7548.2727;83031.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;25931.0;2357.3636363636365;13931.0;2357.3636363636365;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;5.0;;;1.0;1.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;3.0;53.0;11.0;-2.0;13.0;13.0;0.818181;11000000.0;211000000.0;211000000.0;66236.48;111167.69;111167.69;;;;;4.0;3.0;;;;0.0;;;;;;9.0;1.0;1.0;3.0;;0.0;;0.181818;8.5;0.181818;;2.307692;14.0;0.181818;0.181818;0.0;0.0;
bcdbd0a9-80d3-4c97-b467-4c39cdfa255d;1.0;5.0;1.2177;1.0;5.0;0.75672;0.03083;0.41023000000000004;0.41023000000000004;58.941527777;21.941527776999997;21.941527776999997;6341.5;1.0;1.0;2.0;0.0;1.0;6.0;0.0;13.0;0.448275;13.0;0.448275;13.0;13.0;13.0;;;0.0;0.0;0.0;0.0;0.0;;59.0;59.0;59.0;0.0;;0.0;0.0;16.0;16.0;16.0;211811.66;211811.66;0.0;211811.66;0.0;2920.0;8626.5384;;2920.0;13800.0;211811.66;211811.66;8680.0;14000.0;7303.8503;211811.66;0.0;13500.0;0.0;3341.154482758621;96893.48;5230.0;0.0;3341.154482758621;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;10.0;69.0;29.0;0.0;29.0;29.0;0.551724;29000000.0;29000000.0;29000000.0;160562.38;160562.38;160562.38;2.0;26.0;2.0;4.0;4.0;40.0;;;0.5;;2.0;5.0;4.0;2.0;1.25;40.0;4.0;4.0;40.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;
8be8a9dc-8c74-4087-befa-83d6234f0d72;1.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;1.0;2.0;5.0;1.0;1.0;4.0;0.0;2.0;0.4;2.0;0.4;2.0;2.0;2.0;;;;;32.0;58.0;58.0;;25.0;25.0;25.0;;;;9918.0;3.0;3.0;3.0;26418.0;26418.0;0.0;26418.0;0.0;;;;;;26418.0;41418.0;;15000.0;6903.0;41418.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;14918.0;2983.6;9918.0;2486.333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;2.0;53.0;5.0;0.0;5.0;5.0;0.6;5000000.0;5000000.0;6000000.0;11924.0;11924.0;11924.0;;;;;1.0;1.0;;;;;;;;;;1.0;1.0;1.0;1.0;;0.0;;1.333333;;0.6;;6.666666;;0.6;6.666666;0.0;0.0;
0d7e2ff0-fc77-48e9-831d-d6af8ca51596;1.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;0.0;1.0;0.25;1.0;0.25;1.0;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;;27.0;27.0;27.0;0.0;;0.0;0.0;3.0;3.0;3.0;16500.0;16500.0;0.0;16500.0;0.0;5000.0;5000.0;;5000.0;5000.0;16500.0;31500.0;4125.0;15000.0;6300.0;31500.0;5000.0;5000.0;0.0;1000.0;5000.0;1250.0;0.0;1000.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;14.0;49.0;4.0;0.0;4.0;4.0;0.75;4000000.0;4000000.0;5000000.0;11924.0;11924.0;11924.0;1.0;1.0;1.0;1.0;1.0;1.0;;;0.0;;1.0;1.0;1.0;1.0;0.25;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.2;;0.0;;7.4;;0.0;7.4;0.0;0.0;
92d04954-8cee-4fb2-87b6-1022a4e5ede0;4.0;8.0;0.1484;4.0;8.0;0.7346600000000001;;0.14567;0.14567;108.92697916600001;19.926979166;19.926979166;24480.0;3.0;4.0;2.0;1.0;1.0;1.0;0.037037;17.0;0.629629;20.0;0.666666;17.0;19.0;20.0;;;0.0;0.0;0.0;0.0;0.0;0.0;163.0;1229.0;2177.0;0.0;0.0;266.6666666666667;4000.0;10.0;10.0;10.0;457475.66;1936380.31;1478904.65;1989106.31;52726.0;3696.0;94123.8155;52726.0;3696.0;30000.0;457475.66;2057747.31;9028.8333;30000.0;9985.7064;249642.66;369.6;30000.0;0.0;44325.45093750001;1418414.4300000004;8527.966666666667;0.0;5413.424;1076.58;2079.8553125;66555.37;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;10000.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;6.0;7.0;1.0;7.0;0.0;1.0;5.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;189.0;27.0;-2.0;29.0;30.0;0.4;225000000.0;425000000.0;725000000.0;290000.77;1844781.11;1903059.45;3.6;72.0;1.533333;4.0;12.0;30.0;0.25;1.0;0.75;0.166666;2.2352939999999997;14.0;4.0;1.533333;1.166666;153.0;4.0;4.0;30.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.1875;4.0;0.0;0.0;0.0;0.0;
c52d1c84-de23-4613-88da-ddb449332965;6.0;0.0;;0.0;0.0;0.1107;;0.0;0.0;0.0;;;0.0;3.0;3.0;2.0;0.0;1.0;1.0;-0.066666;2.0;0.666666;3.0;0.6;2.0;3.0;3.0;9100.0;9100.0;0.0;0.0;0.0;0.0;0.0;0.0;1048.0;676.0;676.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;33666.66;39666.66;6000.0;39666.66;0.0;7000.0;16000.0;25000.0;7000.0;7000.0;33666.66;39666.66;4333.33;7000.0;3666.665;14666.66;7000.0;7000.0;0.0;6399.83;31999.15;3500.0;0.0;1750.0;0.85;0.16999999999999998;0.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;31.0;3.0;-2.0;5.0;5.0;0.5;102000000.0;104000000.0;104000000.0;41494.66;45128.66;45128.66;4.0;8.0;1.0;1.0;7.0;4.0;1.0;1.0;0.5;1.0;4.0;1.0;1.0;1.0;0.5;11.0;1.0;2.0;4.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.8;0.0;0.0;2.25;0.0;0.0;
c0d96a16-04a1-426b-9412-32475fa86524;;;;;;;;;;;;;;;;;;;;0.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;;;0.0;0.0;0.0;0.0;232.0;77.333333;15.0;14625.0;14625.0;0.0;;0.0;0.0;0.0;0.0;0.0;15000.0;15000.0;0.0;15000.0;0.0;15000.0;7500.0;;15000.0;15000.0;15000.0;1063800.0;15000.0;15000.0;15000.0;15000.0;15000.0;15000.0;15000.0;3000.0;15000.0;15000.0;15000.0;15000.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;116.0;1.0;-1.0;2.0;2.0;0.0;1000000.0;101000000.0;401000000.0;0.0;0.0;0.0;0.5;1.0;1.0;1.0;11.0;1.0;;;1.0;0.666666;1.0;1.0;1.0;1.0;1.0;84.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;2.0;8.0;0.0;0.0;0.0;0.0;
76838ac6-c0bb-4baa-84bf-a9aec9370438;1.0;1.0;0.0;1.0;1.0;0.19622;0.00146;0.021730000000000003;0.021730000000000003;22.384583333000002;;;0.0;0.0;1.0;1.0;0.0;;2.0;0.15;1.0;0.25;2.0;0.4;1.0;2.0;2.0;;;0.0;0.0;0.0;0.0;263.0;87.666666;16.0;5860.0;5860.0;0.0;;0.0;0.0;3.0;3.0;3.0;60700.0;60700.0;0.0;60700.0;0.0;30000.0;15000.0;;30000.0;30000.0;60700.0;1109500.0;15233.3333;30000.0;15175.0;60700.0;30000.0;30000.0;0.0;3750.0;30000.0;10000.0;0.0;7500.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;122.0;4.0;-1.0;5.0;5.0;0.75;4000000.0;104000000.0;404000000.0;33240.0;33240.0;33240.0;0.5;1.0;1.0;1.0;11.0;2.0;;;0.333333;0.666666;1.0;1.0;1.0;1.0;0.333333;85.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;1.25;8.0;0.0;0.0;0.0;0.0;
1c6bd68e-a03e-4ef0-89f2-4e10acb1b727;2.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;2.0;2.0;5.0;3.0;7.0;10.0;0.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;;;0.0;0.0;0.0;0.0;6629.0;575.0;25.0;25.0;25.0;0.0;;0.0;0.0;0.0;0.0;0.0;9800.0;9800.0;0.0;9800.0;0.0;4800.0;4900.0;;4800.0;5000.0;9800.0;253984.6;4900.0;30000.0;8900.0;106800.0;4800.0;5000.0;4800.0;576.4705882352941;9800.0;4900.0;4800.0;816.6666666666665;;0.0;0.0;0.0;0.0;0.0;10000.0;1099.4108333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;600.0;2.0;0.0;2.0;2.0;0.0;2000000.0;2000000.0;411000200.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;3.0;5.0;;;0.5;0.0;1.0;2.0;1.0;1.0;1.0;12.0;1.0;1.0;5.0;0.0;0.0;0.0;4.416666;9.4;0.0;;22.058823;58.0;0.0;17.166666;0.0;0.0;
47921ff0-5539-4fbd-a219-0757b468bf3f;2.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;2.0;2.0;5.0;3.0;6.0;11.0;0.0;2.0;0.666666;2.0;0.666666;2.0;2.0;2.0;;;0.0;0.0;0.0;0.0;6657.0;577.8;26.0;26.0;26.0;0.0;;0.0;0.0;1.0;1.0;1.0;15600.0;15600.0;0.0;15600.0;0.0;5000.0;5400.0;;5000.0;5800.0;15600.0;259784.6;5400.0;30000.0;8661.5384;112600.0;5000.0;5800.0;0.0;600.0;10800.0;5400.0;0.0;830.7692307692308;;0.0;0.0;0.0;0.0;0.0;10000.0;1014.8407692307692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;601.0;3.0;0.0;3.0;3.0;0.333333;3000000.0;3000000.0;412000200.0;6096.0;6096.0;6096.0;1.0;2.0;1.0;1.0;3.0;6.0;;;1.0;0.0;1.0;2.0;1.0;1.0;1.0;13.0;1.0;1.0;6.0;0.0;0.0;0.0;4.076923000000001;9.4;0.0;;20.833333;58.0;0.0;15.846153;0.0;0.0;
3f916824-a126-4e2d-9dc7-4f38b6a96e46;2.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;2.0;2.0;4.0;3.0;6.0;8.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;0.0;0.0;0.0;0.0;6601.0;572.2;30.0;30.0;30.0;0.0;;0.0;0.0;0.0;0.0;0.0;4800.0;4800.0;0.0;4800.0;0.0;4800.0;4800.0;;4800.0;4800.0;4800.0;248984.6;4800.0;30000.0;9254.5454;101800.0;4800.0;4800.0;4800.0;300.0;4800.0;4800.0;4800.0;436.3636363636364;;0.0;0.0;0.0;0.0;0.0;10000.0;1199.3572727272729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;599.0;1.0;0.0;1.0;1.0;0.0;1000000.0;1000000.0;410000200.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0;4.0;;;0.0;0.0;1.0;1.0;1.0;1.0;1.0;11.0;1.0;1.0;4.0;0.0;0.0;0.0;4.818181;9.4;0.0;;23.3125;57.0;0.0;18.727272;0.0;0.0;
82fb3ea5-8514-484c-b62e-33e3d96ca080;1.0;0.0;;0.0;0.0;0.1107;0.0001;0.0;0.0;0.0;;;0.0;2.0;2.0;6.0;7.0;11.0;18.0;0.0;3.0;0.5;3.0;0.5;3.0;3.0;3.0;;;0.0;0.0;0.0;0.0;6713.0;583.4;28.0;28.0;28.0;0.0;;0.0;0.0;3.0;3.0;3.0;24620.0;24620.0;0.0;24620.0;0.0;2520.0;3940.0;;2520.0;5800.0;24620.0;268804.6;3964.0;30000.0;7601.25;121620.0;2520.0;5800.0;0.0;562.8571428571429;11820.0;2364.0;0.0;738.75;;0.0;0.0;0.0;0.0;0.0;10000.0;824.558125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;615.0;6.0;0.0;6.0;6.0;0.5;6000000.0;6000000.0;415000200.0;14246.0;14246.0;14246.0;1.0;3.0;1.0;1.0;3.0;7.0;;;0.2;0.0;1.0;3.0;1.0;1.0;0.6;14.0;1.0;1.0;7.0;0.0;0.0;0.0;3.3125;9.4;0.0;;18.0;58.0;0.0;13.0625;0.0;0.0;
