location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
95,"Amsterdam-Vondelpark","no",18.3,"µg/m³","2022-11-13T06:00:00Z","2022-11-13T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",5,"µg/m³","2022-11-13T13:00:00Z","2022-11-13T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.3,"µg/m³","2022-11-13T17:00:00Z","2022-11-13T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-14T02:00:00Z","2022-11-14T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",12.6,"µg/m³","2022-11-14T10:00:00Z","2022-11-14T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-16T06:00:00Z","2022-11-16T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-16T19:00:00Z","2022-11-16T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-16T21:00:00Z","2022-11-16T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0,"µg/m³","2022-11-17T04:00:00Z","2022-11-17T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.2,"µg/m³","2022-11-17T14:00:00Z","2022-11-17T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0,"µg/m³","2022-11-17T15:00:00Z","2022-11-17T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0,"µg/m³","2022-11-17T18:00:00Z","2022-11-17T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-0.1,"µg/m³","2022-11-17T20:00:00Z","2022-11-17T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-17T21:00:00Z","2022-11-17T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-0.1,"µg/m³","2022-11-18T01:00:00Z","2022-11-18T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-18T07:00:00Z","2022-11-18T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.4,"µg/m³","2022-11-18T14:00:00Z","2022-11-18T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.3,"µg/m³","2022-11-18T22:00:00Z","2022-11-18T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.5,"µg/m³","2022-11-19T04:00:00Z","2022-11-19T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-19T20:00:00Z","2022-11-19T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-20T02:00:00Z","2022-11-20T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-20T19:00:00Z","2022-11-20T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-20T21:00:00Z","2022-11-20T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-20T22:00:00Z","2022-11-20T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-21T01:00:00Z","2022-11-21T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-999,"µg/m³","2022-11-21T02:00:00Z","2022-11-21T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",3,"µg/m³","2022-11-21T15:00:00Z","2022-11-21T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.8,"µg/m³","2022-11-22T10:00:00Z","2022-11-22T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-0.3,"µg/m³","2022-11-22T17:00:00Z","2022-11-22T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.2,"µg/m³","2022-11-24T09:00:00Z","2022-11-24T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.2,"µg/m³","2022-11-24T20:00:00Z","2022-11-24T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-25T01:00:00Z","2022-11-25T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",15.6,"µg/m³","2022-11-25T22:00:00Z","2022-11-25T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",8.8,"µg/m³","2022-11-26T03:00:00Z","2022-11-26T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",7.7,"µg/m³","2022-11-26T09:00:00Z","2022-11-26T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",3,"µg/m³","2022-11-26T15:00:00Z","2022-11-26T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.7,"µg/m³","2022-11-26T16:00:00Z","2022-11-26T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-26T21:00:00Z","2022-11-26T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.2,"µg/m³","2022-11-26T22:00:00Z","2022-11-26T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-11-27T07:00:00Z","2022-11-27T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.2,"µg/m³","2022-11-27T19:00:00Z","2022-11-27T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-0.4,"µg/m³","2022-11-28T03:00:00Z","2022-11-28T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",52.8,"µg/m³","2022-11-29T14:00:00Z","2022-11-29T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",13.4,"µg/m³","2022-11-29T16:00:00Z","2022-11-29T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",-0.1,"µg/m³","2022-11-30T04:00:00Z","2022-11-30T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.5,"µg/m³","2022-11-30T07:00:00Z","2022-11-30T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",4.2,"µg/m³","2022-11-30T16:00:00Z","2022-11-30T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",11,"µg/m³","2022-11-30T18:00:00Z","2022-11-30T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",5.2,"µg/m³","2022-11-30T21:00:00Z","2022-11-30T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.5,"µg/m³","2022-12-01T03:00:00Z","2022-12-01T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.2,"µg/m³","2022-12-01T04:00:00Z","2022-12-01T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",3.1,"µg/m³","2022-12-01T05:00:00Z","2022-12-01T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.4,"µg/m³","2022-12-01T16:00:00Z","2022-12-01T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.7,"µg/m³","2022-12-02T06:00:00Z","2022-12-02T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.8,"µg/m³","2022-12-02T20:00:00Z","2022-12-02T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-03T04:00:00Z","2022-12-03T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.5,"µg/m³","2022-12-03T05:00:00Z","2022-12-03T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.8,"µg/m³","2022-12-03T06:00:00Z","2022-12-03T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.7,"µg/m³","2022-12-03T08:00:00Z","2022-12-03T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.9,"µg/m³","2022-12-03T09:00:00Z","2022-12-03T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.7,"µg/m³","2022-12-03T19:00:00Z","2022-12-03T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.1,"µg/m³","2022-12-04T08:00:00Z","2022-12-04T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.7,"µg/m³","2022-12-04T10:00:00Z","2022-12-04T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",3,"µg/m³","2022-12-04T13:00:00Z","2022-12-04T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",3.2,"µg/m³","2022-12-04T14:00:00Z","2022-12-04T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",22.9,"µg/m³","2022-12-06T08:00:00Z","2022-12-06T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",54,"µg/m³","2022-12-06T10:00:00Z","2022-12-06T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.4,"µg/m³","2022-12-06T21:00:00Z","2022-12-06T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.7,"µg/m³","2022-12-07T09:00:00Z","2022-12-07T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.5,"µg/m³","2022-12-07T21:00:00Z","2022-12-07T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-07T22:00:00Z","2022-12-07T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0,"µg/m³","2022-12-08T17:00:00Z","2022-12-08T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-09T01:00:00Z","2022-12-09T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",23.3,"µg/m³","2022-12-09T14:00:00Z","2022-12-09T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.4,"µg/m³","2022-12-09T20:00:00Z","2022-12-09T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.2,"µg/m³","2022-12-09T21:00:00Z","2022-12-09T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",6.4,"µg/m³","2022-12-10T18:00:00Z","2022-12-10T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",13.4,"µg/m³","2022-12-12T15:00:00Z","2022-12-12T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",23,"µg/m³","2022-12-12T20:00:00Z","2022-12-12T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",31.8,"µg/m³","2022-12-12T21:00:00Z","2022-12-12T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",13.8,"µg/m³","2022-12-13T02:00:00Z","2022-12-13T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",13.6,"µg/m³","2022-12-13T03:00:00Z","2022-12-13T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",15.8,"µg/m³","2022-12-13T04:00:00Z","2022-12-13T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",21.5,"µg/m³","2022-12-13T05:00:00Z","2022-12-13T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",27.5,"µg/m³","2022-12-13T06:00:00Z","2022-12-13T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",27.4,"µg/m³","2022-12-13T13:00:00Z","2022-12-13T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",27.4,"µg/m³","2022-12-13T17:00:00Z","2022-12-13T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.8,"µg/m³","2022-12-14T02:00:00Z","2022-12-14T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",40.2,"µg/m³","2022-12-14T10:00:00Z","2022-12-14T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",1.3,"µg/m³","2022-12-16T06:00:00Z","2022-12-16T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",6.2,"µg/m³","2022-12-16T19:00:00Z","2022-12-16T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",85.1,"µg/m³","2022-12-16T21:00:00Z","2022-12-16T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.5,"µg/m³","2022-12-17T04:00:00Z","2022-12-17T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",11,"µg/m³","2022-12-17T14:00:00Z","2022-12-17T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",6.8,"µg/m³","2022-12-17T15:00:00Z","2022-12-17T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.8,"µg/m³","2022-12-17T18:00:00Z","2022-12-17T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-17T20:00:00Z","2022-12-17T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-17T21:00:00Z","2022-12-17T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.4,"µg/m³","2022-12-18T01:00:00Z","2022-12-18T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",9.3,"µg/m³","2022-12-18T07:00:00Z","2022-12-18T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",2.7,"µg/m³","2022-12-18T14:00:00Z","2022-12-18T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","no",0.1,"µg/m³","2022-12-18T22:00:00Z","2022-12-18T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
